city,date,co,no2,o3,pm10,pm25,aqi_daily,aqi_monthly
Ahmedabad,2021-01-01,1,,,129,118,184,176.2
Ahmedabad,2021-01-02,1,40,14,171,98,175,176.2
Ahmedabad,2021-01-03,1,29,16,165,92,169,176.2
Ahmedabad,2021-01-04,1,37,13,264,141,233,176.2
Ahmedabad,2021-01-05,1,31,14,194,126,194,176.2
Ahmedabad,2021-01-06,1,31,14,167,106,179,176.2
Ahmedabad,2021-01-07,1,32,11,138,80,158,176.2
Ahmedabad,2021-01-08,1,45,9,158,98,171,176.2
Ahmedabad,2021-01-09,1,54,8,160,98,173,176.2
Ahmedabad,2021-01-10,1,40,10,142,80,157,176.2
Ahmedabad,2021-01-11,1,36,10,128,75,155,176.2
Ahmedabad,2021-01-12,1,48,12,126,74,162,176.2
Ahmedabad,2021-01-13,1,53,12,110,73,148,176.2
Ahmedabad,2021-01-14,1,37,13,98,64,140,176.2
Ahmedabad,2021-01-15,1,29,11,146,78,172,176.2
Ahmedabad,2021-01-16,1,37,11,177,84,193,176.2
Ahmedabad,2021-01-17,2,45,11,244,110,230,176.2
Ahmedabad,2021-01-18,1,47,9,160,101,183,176.2
Ahmedabad,2021-01-19,1,36,12,194,111,202,176.2
Ahmedabad,2021-01-20,1,35,12,242,128,238,176.2
Ahmedabad,2021-01-21,1,37,13,177,96,184,176.2
Ahmedabad,2021-01-22,1,51,2,222,128,214,176.2
Ahmedabad,2021-01-23,2,48,4,130,67,151,176.2
Ahmedabad,2021-01-24,1,34,15,200,77,188,176.2
Ahmedabad,2021-01-25,1,29,14,153,84,164,176.2
Ahmedabad,2021-01-26,1,30,15,156,78,160,176.2
Ahmedabad,2021-01-27,1,37,17,141,73,158,176.2
Ahmedabad,2021-01-28,1,42,15,139,85,164,176.2
Ahmedabad,2021-01-29,1,34,17,156,77,166,176.2
Ahmedabad,2021-01-30,1,33,17,130,66,142,176.2
Ahmedabad,2021-01-31,1,37,15,133,69,154,176.2
Ahmedabad,2021-02-01,1,36,14,137,81,169,177.5
Ahmedabad,2021-02-02,1,46,13,204,110,209,177.5
Ahmedabad,2021-02-03,2,51,16,230,118,221,177.5
Ahmedabad,2021-02-04,1,49,12,188,91,193,177.5
Ahmedabad,2021-02-05,1,38,12,135,62,151,177.5
Ahmedabad,2021-02-06,1,31,16,118,60,143,177.5
Ahmedabad,2021-02-07,1,30,15,100,52,126,177.5
Ahmedabad,2021-02-08,1,34,13,127,67,149,177.5
Ahmedabad,2021-02-09,2,45,15,241,101,242,177.5
Ahmedabad,2021-02-10,1,53,19,164,112,190,177.5
Ahmedabad,2021-02-11,2,53,13,242,114,233,177.5
Ahmedabad,2021-02-12,2,51,13,188,100,197,177.5
Ahmedabad,2021-02-13,2,55,15,216,116,220,177.5
Ahmedabad,2021-02-14,2,63,16,226,131,223,177.5
Ahmedabad,2021-02-15,1,45,14,135,84,156,177.5
Ahmedabad,2021-02-16,1,45,13,144,78,166,177.5
Ahmedabad,2021-02-17,2,45,10,193,103,203,177.5
Ahmedabad,2021-02-18,1,39,13,130,66,148,177.5
Ahmedabad,2021-02-19,1,37,13,97,59,132,177.5
Ahmedabad,2021-02-20,1,36,12,108,57,135,177.5
Ahmedabad,2021-02-21,1,37,14,123,65,150,177.5
Ahmedabad,2021-02-22,1,46,15,191,98,208,177.5
Ahmedabad,2021-02-23,1,51,14,221,105,214,177.5
Ahmedabad,2021-02-24,2,48,13,221,108,223,177.5
Ahmedabad,2021-02-25,1,36,13,135,65,150,177.5
Ahmedabad,2021-02-26,1,32,13,139,63,151,177.5
Ahmedabad,2021-02-27,1,28,11,126,51,123,177.5
Ahmedabad,2021-02-28,1,29,13,127,61,145,177.5
Ahmedabad,2021-03-01,1,32,15,110,55,144,162.2
Ahmedabad,2021-03-02,1,39,16,150,67,155,162.2
Ahmedabad,2021-03-03,1,38,15,143,83,160,162.2
Ahmedabad,2021-03-04,1,47,12,192,105,204,162.2
Ahmedabad,2021-03-05,2,37,12,239,122,239,162.2
Ahmedabad,2021-03-06,1,37,16,186,96,189,162.2
Ahmedabad,2021-03-07,1,27,13,97,63,135,162.2
Ahmedabad,2021-03-08,1,32,11,158,87,171,162.2
Ahmedabad,2021-03-09,1,27,12,164,91,180,162.2
Ahmedabad,2021-03-10,1,30,12,200,88,195,162.2
Ahmedabad,2021-03-11,2,33,13,188,89,193,162.2
Ahmedabad,2021-03-12,2,32,15,129,59,139,162.2
Ahmedabad,2021-03-13,1,29,15,148,68,163,162.2
Ahmedabad,2021-03-14,1,30,15,138,59,146,162.2
Ahmedabad,2021-03-15,1,30,14,113,53,127,162.2
Ahmedabad,2021-03-16,1,30,15,151,58,135,162.2
Ahmedabad,2021-03-17,1,35,15,141,58,133,162.2
Ahmedabad,2021-03-18,1,31,16,147,65,159,162.2
Ahmedabad,2021-03-19,1,37,16,220,88,198,162.2
Ahmedabad,2021-03-20,1,43,13,253,103,216,162.2
Ahmedabad,2021-03-21,1,45,16,208,108,213,162.2
Ahmedabad,2021-03-22,1,36,16,169,92,182,162.2
Ahmedabad,2021-03-23,1,35,16,164,108,183,162.2
Ahmedabad,2021-03-24,1,31,15,111,57,126,162.2
Ahmedabad,2021-03-25,1,31,15,112,55,119,162.2
Ahmedabad,2021-03-26,1,41,14,104,82,155,162.2
Ahmedabad,2021-03-27,1,43,19,106,64,143,162.2
Ahmedabad,2021-03-28,1,49,12,140,72,160,162.2
Ahmedabad,2021-03-29,1,24,21,87,48,116,162.2
Ahmedabad,2021-03-30,1,22,17,86,38,107,162.2
Ahmedabad,2021-03-31,1,25,16,116,68,144,162.2
Ahmedabad,2021-04-01,1,30,19,126,56,127,125.6
Ahmedabad,2021-04-02,1,33,16,137,62,150,125.6
Ahmedabad,2021-04-03,1,32,16,186,70,170,125.6
Ahmedabad,2021-04-04,1,30,18,149,74,155,125.6
Ahmedabad,2021-04-05,1,25,17,112,50,132,125.6
Ahmedabad,2021-04-06,1,28,17,150,58,162,125.6
Ahmedabad,2021-04-07,1,25,17,108,43,112,125.6
Ahmedabad,2021-04-08,1,26,16,86,39,103,125.6
Ahmedabad,2021-04-09,1,33,11,106,57,137,125.6
Ahmedabad,2021-04-10,1,42,20,126,70,158,125.6
Ahmedabad,2021-04-11,1,38,20,128,67,150,125.6
Ahmedabad,2021-04-12,1,30,23,130,63,141,125.6
Ahmedabad,2021-04-13,1,19,19,96,52,124,125.6
Ahmedabad,2021-04-14,1,23,15,77,46,114,125.6
Ahmedabad,2021-04-15,1,25,16,105,69,143,125.6
Ahmedabad,2021-04-16,1,16,16,119,49,133,125.6
Ahmedabad,2021-04-17,1,16,12,94,36,111,125.6
Ahmedabad,2021-04-18,1,18,16,75,40,101,125.6
Ahmedabad,2021-04-19,1,16,18,73,39,104,125.6
Ahmedabad,2021-04-20,1,16,16,69,43,106,125.6
Ahmedabad,2021-04-21,1,18,18,80,38,107,125.6
Ahmedabad,2021-04-22,1,17,25,98,40,112,125.6
Ahmedabad,2021-04-23,1,16,15,84,36,102,125.6
Ahmedabad,2021-04-24,1,18,12,80,47,115,125.6
Ahmedabad,2021-04-25,1,23,28,97,52,121,125.6
Ahmedabad,2021-04-26,1,25,14,107,54,127,125.6
Ahmedabad,2021-04-27,1,19,19,131,53,151,125.6
Ahmedabad,2021-04-28,1,19,20,78,36,110,125.6
Ahmedabad,2021-04-29,1,16,21,70,36,99,125.6
Ahmedabad,2021-04-30,133,16,22,65,34,90,125.6
Ahmedabad,2021-05-01,282,18,15,87,46,87,95.0
Ahmedabad,2021-05-02,276,19,22,83,48,94,95.0
Ahmedabad,2021-05-03,223,18,21,74,38,77,95.0
Ahmedabad,2021-05-04,182,17,25,74,37,90,95.0
Ahmedabad,2021-05-05,290,18,23,64,36,87,95.0
Ahmedabad,2021-05-06,281,18,26,92,42,90,95.0
Ahmedabad,2021-05-07,244,19,15,104,37,89,95.0
Ahmedabad,2021-05-08,254,18,24,143,48,96,95.0
Ahmedabad,2021-05-09,223,17,26,110,44,89,95.0
Ahmedabad,2021-05-10,292,17,22,75,35,81,95.0
Ahmedabad,2021-05-11,284,17,20,80,32,79,95.0
Ahmedabad,2021-05-12,223,16,24,88,38,88,95.0
Ahmedabad,2021-05-13,266,14,26,88,40,88,95.0
Ahmedabad,2021-05-14,346,14,26,93,40,88,95.0
Ahmedabad,2021-05-15,329,17,25,115,51,102,95.0
Ahmedabad,2021-05-16,435,18,29,123,60,103,95.0
Ahmedabad,2021-05-17,223,16,17,53,26,70,95.0
Ahmedabad,2021-05-18,161,14,9,72,21,72,95.0
Ahmedabad,2021-05-19,220,16,14,86,22,88,95.0
Ahmedabad,2021-05-20,263,24,17,115,46,114,95.0
Ahmedabad,2021-05-21,147,17,17,99,40,116,95.0
Ahmedabad,2021-05-22,144,29,13,89,44,118,95.0
Ahmedabad,2021-05-23,158,20,17,83,39,108,95.0
Ahmedabad,2021-05-24,179,25,20,94,42,112,95.0
Ahmedabad,2021-05-25,151,24,18,89,40,109,95.0
Ahmedabad,2021-05-26,128,22,15,71,38,104,95.0
Ahmedabad,2021-05-27,142,21,17,77,35,100,95.0
Ahmedabad,2021-05-28,170,28,19,65,29,87,95.0
Ahmedabad,2021-05-29,153,20,16,84,36,105,95.0
Ahmedabad,2021-05-30,188,18,24,78,36,105,95.0
Ahmedabad,2021-05-31,137,17,19,84,39,109,95.0
Ahmedabad,2021-06-01,136,20,19,84,38,109,108.5
Ahmedabad,2021-06-02,161,21,19,86,40,113,108.5
Ahmedabad,2021-06-03,208,20,18,98,36,114,108.5
Ahmedabad,2021-06-04,179,23,20,80,37,106,108.5
Ahmedabad,2021-06-05,300,23,24,108,34,113,108.5
Ahmedabad,2021-06-06,255,20,17,97,34,104,108.5
Ahmedabad,2021-06-07,266,23,19,98,38,114,108.5
Ahmedabad,2021-06-08,295,21,17,100,36,109,108.5
Ahmedabad,2021-06-09,265,20,21,70,32,94,108.5
Ahmedabad,2021-06-10,324,21,16,81,30,93,108.5
Ahmedabad,2021-06-11,283,19,17,61,27,83,108.5
Ahmedabad,2021-06-12,363,20,27,102,26,104,108.5
Ahmedabad,2021-06-13,382,17,22,92,30,108,108.5
Ahmedabad,2021-06-14,330,20,19,78,30,95,108.5
Ahmedabad,2021-06-15,400,20,19,103,34,109,108.5
Ahmedabad,2021-06-16,368,19,35,99,38,122,108.5
Ahmedabad,2021-06-17,387,24,9,79,43,116,108.5
Ahmedabad,2021-06-18,376,23,9,74,44,117,108.5
Ahmedabad,2021-06-19,390,27,7,78,43,118,108.5
Ahmedabad,2021-06-20,324,21,7,85,42,116,108.5
Ahmedabad,2021-06-21,365,22,8,136,51,138,108.5
Ahmedabad,2021-06-22,341,21,9,107,48,128,108.5
Ahmedabad,2021-06-23,250,19,11,110,50,128,108.5
Ahmedabad,2021-06-24,281,22,11,96,38,112,108.5
Ahmedabad,2021-06-25,247,18,11,88,37,107,108.5
Ahmedabad,2021-06-26,122,18,14,73,35,101,108.5
Ahmedabad,2021-06-27,219,15,12,72,28,86,108.5
Ahmedabad,2021-06-28,276,18,11,78,34,100,108.5
Ahmedabad,2021-06-29,231,20,12,80,38,104,108.5
Ahmedabad,2021-06-30,229,16,14,71,32,95,108.5
Ahmedabad,2021-07-01,176,15,17,71,26,82,96.6
Ahmedabad,2021-07-02,180,15,14,72,29,87,96.6
Ahmedabad,2021-07-03,192,15,14,74,30,89,96.6
Ahmedabad,2021-07-04,160,14,13,68,26,83,96.6
Ahmedabad,2021-07-05,200,16,12,72,27,83,96.6
Ahmedabad,2021-07-06,247,14,15,81,33,98,96.6
Ahmedabad,2021-07-07,128,15,13,84,38,102,96.6
Ahmedabad,2021-07-08,161,16,12,82,34,98,96.6
Ahmedabad,2021-07-09,195,16,12,65,31,91,96.6
Ahmedabad,2021-07-10,175,15,11,71,34,99,96.6
Ahmedabad,2021-07-11,184,17,10,75,39,109,96.6
Ahmedabad,2021-07-12,229,21,10,59,38,107,96.6
Ahmedabad,2021-07-13,165,20,12,59,32,94,96.6
Ahmedabad,2021-07-14,173,12,11,65,31,91,96.6
Ahmedabad,2021-07-15,185,14,14,71,38,109,96.6
Ahmedabad,2021-07-16,231,15,10,68,34,99,96.6
Ahmedabad,2021-07-17,221,15,10,59,28,84,96.6
Ahmedabad,2021-07-18,196,16,9,71,31,92,96.6
Ahmedabad,2021-07-19,176,18,9,78,37,104,96.6
Ahmedabad,2021-07-20,169,21,8,88,39,110,96.6
Ahmedabad,2021-07-21,173,18,8,69,32,94,96.6
Ahmedabad,2021-07-22,165,20,11,87,39,107,96.6
Ahmedabad,2021-07-23,181,19,8,91,41,108,96.6
Ahmedabad,2021-07-24,127,20,7,70,37,104,96.6
Ahmedabad,2021-07-25,126,22,8,62,33,95,96.6
Ahmedabad,2021-07-26,136,21,8,57,38,103,96.6
Ahmedabad,2021-07-27,110,19,9,65,32,95,96.6
Ahmedabad,2021-07-28,104,22,9,68,33,95,96.6
Ahmedabad,2021-07-29,94,27,7,58,31,90,96.6
Ahmedabad,2021-07-30,94,19,7,66,33,94,96.6
Ahmedabad,2021-07-31,95,21,6,69,34,98,96.6
Ahmedabad,2021-08-01,70,19,9,61,33,93,104.8
Ahmedabad,2021-08-02,76,19,8,61,29,87,104.8
Ahmedabad,2021-08-03,78,21,4,64,31,92,104.8
Ahmedabad,2021-08-04,105,26,15,86,34,102,104.8
Ahmedabad,2021-08-05,119,20,10,74,29,90,104.8
Ahmedabad,2021-08-06,137,19,9,81,32,94,104.8
Ahmedabad,2021-08-07,169,21,11,91,40,112,104.8
Ahmedabad,2021-08-08,168,22,11,86,40,110,104.8
Ahmedabad,2021-08-09,162,22,14,87,40,111,104.8
Ahmedabad,2021-08-10,180,19,14,94,39,108,104.8
Ahmedabad,2021-08-11,171,16,10,74,38,104,104.8
Ahmedabad,2021-08-12,156,17,13,83,39,108,104.8
Ahmedabad,2021-08-13,153,16,9,78,36,104,104.8
Ahmedabad,2021-08-14,160,16,9,74,34,98,104.8
Ahmedabad,2021-08-15,139,17,10,70,33,96,104.8
Ahmedabad,2021-08-16,124,21,10,86,38,104,104.8
Ahmedabad,2021-08-17,195,20,12,95,40,110,104.8
Ahmedabad,2021-08-18,169,21,8,90,41,110,104.8
Ahmedabad,2021-08-19,175,22,9,108,49,123,104.8
Ahmedabad,2021-08-20,157,20,10,108,44,119,104.8
Ahmedabad,2021-08-21,173,20,6,104,48,127,104.8
Ahmedabad,2021-08-22,149,13,11,77,40,109,104.8
Ahmedabad,2021-08-23,132,15,10,63,30,88,104.8
Ahmedabad,2021-08-24,141,24,8,78,38,106,104.8
Ahmedabad,2021-08-25,125,22,15,79,30,92,104.8
Ahmedabad,2021-08-26,102,22,13,94,37,108,104.8
Ahmedabad,2021-08-27,121,14,13,98,39,109,104.8
Ahmedabad,2021-08-28,135,21,12,118,40,114,104.8
Ahmedabad,2021-08-29,128,18,10,120,38,115,104.8
Ahmedabad,2021-08-30,116,19,12,94,39,112,104.8
Ahmedabad,2021-08-31,123,21,12,64,31,93,104.8
Ahmedabad,2021-09-01,122,19,18,65,30,92,104.2
Ahmedabad,2021-09-02,144,13,10,57,27,83,104.2
Ahmedabad,2021-09-03,114,13,6,60,27,82,104.2
Ahmedabad,2021-09-04,100,15,6,77,34,97,104.2
Ahmedabad,2021-09-05,89,17,7,76,31,92,104.2
Ahmedabad,2021-09-06,104,18,12,81,38,106,104.2
Ahmedabad,2021-09-07,124,19,9,73,35,102,104.2
Ahmedabad,2021-09-08,171,18,9,73,36,102,104.2
Ahmedabad,2021-09-09,167,18,8,75,35,99,104.2
Ahmedabad,2021-09-10,450,21,6,68,32,94,104.2
Ahmedabad,2021-09-11,395,19,6,66,31,91,104.2
Ahmedabad,2021-09-12,367,19,6,68,32,92,104.2
Ahmedabad,2021-09-13,228,17,7,58,30,85,104.2
Ahmedabad,2021-09-14,1,12,10,65,36,95,104.2
Ahmedabad,2021-09-15,0,6,12,62,33,94,104.2
Ahmedabad,2021-09-16,0,7,13,64,32,91,104.2
Ahmedabad,2021-09-17,0,7,13,65,34,96,104.2
Ahmedabad,2021-09-18,0,8,12,66,35,98,104.2
Ahmedabad,2021-09-19,0,9,12,69,37,102,104.2
Ahmedabad,2021-09-20,0,27,9,121,50,125,104.2
Ahmedabad,2021-09-21,0,42,6,212,121,180,104.2
Ahmedabad,2021-09-22,1,38,25,181,93,167,104.2
Ahmedabad,2021-09-23,1,36,39,138,54,140,104.2
Ahmedabad,2021-09-24,1,13,12,92,31,97,104.2
Ahmedabad,2021-09-25,1,14,10,113,45,119,104.2
Ahmedabad,2021-09-26,1,12,8,78,42,114,104.2
Ahmedabad,2021-09-27,1,17,5,72,42,116,104.2
Ahmedabad,2021-09-28,0,21,9,96,47,126,104.2
Ahmedabad,2021-09-29,1,18,10,58,25,77,104.2
Ahmedabad,2021-09-30,1,13,13,48,22,72,104.2
Ahmedabad,2021-10-01,1,18,11,89,35,96,125.7
Ahmedabad,2021-10-02,1,30,10,132,64,146,125.7
Ahmedabad,2021-10-03,1,24,8,112,47,113,125.7
Ahmedabad,2021-10-04,1,18,9,85,33,91,125.7
Ahmedabad,2021-10-05,1,20,11,107,40,109,125.7
Ahmedabad,2021-10-06,1,30,19,116,38,117,125.7
Ahmedabad,2021-10-07,1,28,17,118,55,134,125.7
Ahmedabad,2021-10-08,1,28,11,140,63,150,125.7
Ahmedabad,2021-10-09,1,32,11,110,56,141,125.7
Ahmedabad,2021-10-10,1,18,12,108,50,128,125.7
Ahmedabad,2021-10-11,1,36,9,136,70,154,125.7
Ahmedabad,2021-10-12,1,35,11,124,75,142,125.7
Ahmedabad,2021-10-13,1,37,9,126,55,131,125.7
Ahmedabad,2021-10-14,1,42,6,146,57,132,125.7
Ahmedabad,2021-10-15,1,24,10,129,44,119,125.7
Ahmedabad,2021-10-16,1,37,9,143,59,145,125.7
Ahmedabad,2021-10-17,1,30,11,130,62,137,125.7
Ahmedabad,2021-10-18,1,32,13,142,71,148,125.7
Ahmedabad,2021-10-19,0,21,9,97,32,94,125.7
Ahmedabad,2021-10-20,1,35,13,115,42,115,125.7
Ahmedabad,2021-10-21,1,40,9,142,64,144,125.7
Ahmedabad,2021-10-22,1,23,10,85,39,100,125.7
Ahmedabad,2021-10-23,1,21,8,78,30,88,125.7
Ahmedabad,2021-10-24,2,20,8,87,35,98,125.7
Ahmedabad,2021-10-25,1,27,9,109,47,117,125.7
Ahmedabad,2021-10-26,1,40,8,146,63,141,125.7
Ahmedabad,2021-10-27,1,34,10,135,55,134,125.7
Ahmedabad,2021-10-28,1,36,11,120,46,119,125.7
Ahmedabad,2021-10-29,1,42,10,140,52,128,125.7
Ahmedabad,2021-10-30,1,46,11,134,59,140,125.7
Ahmedabad,2021-10-31,1,58,12,125,71,147,125.7
Ahmedabad,2021-11-01,1,59,11,144,42,133,145.3
Ahmedabad,2021-11-02,1,45,16,122,64,136,145.3
Ahmedabad,2021-11-03,1,41,13,119,70,143,145.3
Ahmedabad,2021-11-04,1,36,10,102,79,148,145.3
Ahmedabad,2021-11-05,1,33,15,195,144,136,145.3
Ahmedabad,2021-11-06,1,24,16,96,53,126,145.3
Ahmedabad,2021-11-07,1,26,18,121,53,131,145.3
Ahmedabad,2021-11-08,1,34,14,124,61,142,145.3
Ahmedabad,2021-11-09,1,35,10,134,54,132,145.3
Ahmedabad,2021-11-10,1,36,10,143,60,143,145.3
Ahmedabad,2021-11-11,1,34,10,182,78,156,145.3
Ahmedabad,2021-11-12,1,19,18,161,75,159,145.3
Ahmedabad,2021-11-13,1,21,18,197,87,166,145.3
Ahmedabad,2021-11-14,1,34,21,211,121,190,145.3
Ahmedabad,2021-11-15,1,31,19,235,110,181,145.3
Ahmedabad,2021-11-16,0,22,20,220,91,167,145.3
Ahmedabad,2021-11-17,1,19,26,151,67,149,145.3
Ahmedabad,2021-11-18,1,18,14,138,74,155,145.3
Ahmedabad,2021-11-19,0,16,15,102,64,149,145.3
Ahmedabad,2021-11-20,1,14,12,89,47,119,145.3
Ahmedabad,2021-11-21,1,13,14,97,150,129,145.3
Ahmedabad,2021-11-22,1,10,14,101,46,122,145.3
Ahmedabad,2021-11-23,1,17,11,103,43,116,145.3
Ahmedabad,2021-11-24,1,35,13,176,62,142,145.3
Ahmedabad,2021-11-25,1,41,11,175,65,150,145.3
Ahmedabad,2021-11-26,1,31,12,179,65,148,145.3
Ahmedabad,2021-11-27,1,29,13,204,75,164,145.3
Ahmedabad,2021-11-28,1,23,11,148,68,149,145.3
Ahmedabad,2021-11-29,1,16,16,139,57,145,145.3
Ahmedabad,2021-11-30,1,10,13,127,52,132,145.3
Ahmedabad,2021-12-01,1,15,22,130,61,158,147.4
Ahmedabad,2021-12-02,1,12,7,72,37,110,147.4
Ahmedabad,2021-12-03,1,19,10,95,96,130,147.4
Ahmedabad,2021-12-04,1,32,9,151,74,156,147.4
Ahmedabad,2021-12-05,1,33,9,184,110,187,147.4
Ahmedabad,2021-12-06,1,34,10,146,66,156,147.4
Ahmedabad,2021-12-07,1,20,11,128,71,159,147.4
Ahmedabad,2021-12-08,0,29,18,138,60,146,147.4
Ahmedabad,2021-12-09,1,22,19,110,50,129,147.4
Ahmedabad,2021-12-10,1,29,16,123,53,136,147.4
Ahmedabad,2021-12-11,1,37,16,124,55,137,147.4
Ahmedabad,2021-12-12,1,43,14,155,57,148,147.4
Ahmedabad,2021-12-13,1,36,13,147,44,136,147.4
Ahmedabad,2021-12-14,1,41,10,120,37,114,147.4
Ahmedabad,2021-12-15,1,30,14,131,66,151,147.4
Ahmedabad,2021-12-16,1,31,14,119,54,132,147.4
Ahmedabad,2021-12-17,1,26,17,142,70,149,147.4
Ahmedabad,2021-12-18,1,21,20,162,64,148,147.4
Ahmedabad,2021-12-19,1,19,18,89,38,108,147.4
Ahmedabad,2021-12-20,1,31,11,120,44,116,147.4
Ahmedabad,2021-12-21,1,46,10,203,74,164,147.4
Ahmedabad,2021-12-22,1,72,10,271,102,187,147.4
Ahmedabad,2021-12-23,2,87,9,366,146,227,147.4
Ahmedabad,2021-12-24,1,76,6,232,107,182,147.4
Ahmedabad,2021-12-25,1,65,7,192,88,173,147.4
Ahmedabad,2021-12-26,1,63,7,248,106,195,147.4
Ahmedabad,2021-12-27,1,44,9,218,89,161,147.4
Ahmedabad,2021-12-28,1,23,7,97,58,138,147.4
Ahmedabad,2021-12-29,1,22,8,84,39,108,147.4
Ahmedabad,2021-12-30,1,16,9,86,40,110,147.4
Ahmedabad,2021-12-31,1,18,11,89,42,117,147.4
Ahmedabad,2022-01-01,1,24,10,93,42,114,132.0
Ahmedabad,2022-01-02,1,22,10,110,55,136,132.0
Ahmedabad,2022-01-03,1,24,9,115,57,143,132.0
Ahmedabad,2022-01-04,1,29,8,125,58,138,132.0
Ahmedabad,2022-01-05,1,32,8,147,69,146,132.0
Ahmedabad,2022-01-06,1,25,33,61,56,128,132.0
Ahmedabad,2022-01-07,1,20,5,104,40,125,132.0
Ahmedabad,2022-01-08,1,15,4,76,36,101,132.0
Ahmedabad,2022-01-09,1,16,4,47,24,76,132.0
Ahmedabad,2022-01-10,1,15,5,72,28,87,132.0
Ahmedabad,2022-01-11,1,14,5,87,35,99,132.0
Ahmedabad,2022-01-12,1,17,8,106,49,127,132.0
Ahmedabad,2022-01-13,1,18,6,92,51,129,132.0
Ahmedabad,2022-01-14,1,14,7,98,50,126,132.0
Ahmedabad,2022-01-15,1,15,6,80,56,132,132.0
Ahmedabad,2022-01-16,1,18,6,85,54,137,132.0
Ahmedabad,2022-01-17,1,24,7,184,66,156,132.0
Ahmedabad,2022-01-18,1,29,5,176,67,158,132.0
Ahmedabad,2022-01-19,1,26,3,181,93,180,132.0
Ahmedabad,2022-01-20,1,32,6,191,52,158,132.0
Ahmedabad,2022-01-21,1,25,8,112,46,122,132.0
Ahmedabad,2022-01-22,1,22,6,129,37,118,132.0
Ahmedabad,2022-01-23,1,18,6,258,85,193,132.0
Ahmedabad,2022-01-24,1,30,5,220,66,157,132.0
Ahmedabad,2022-01-25,1,23,4,159,62,145,132.0
Ahmedabad,2022-01-26,1,24,7,139,52,125,132.0
Ahmedabad,2022-01-27,1,24,5,133,55,129,132.0
Ahmedabad,2022-01-28,1,21,5,123,44,116,132.0
Ahmedabad,2022-01-29,1,20,6,131,56,133,132.0
Ahmedabad,2022-01-30,1,19,6,176,73,147,132.0
Ahmedabad,2022-01-31,1,14,7,117,53,112,132.0
Ahmedabad,2022-02-01,1,29,5,211,79,160,129.6
Ahmedabad,2022-02-02,1,30,9,207,78,156,129.6
Ahmedabad,2022-02-03,1,30,2,259,56,157,129.6
Ahmedabad,2022-02-04,1,33,7,352,78,193,129.6
Ahmedabad,2022-02-05,1,33,9,277,114,195,129.6
Ahmedabad,2022-02-06,1,32,8,252,93,180,129.6
Ahmedabad,2022-02-07,1,29,10,209,75,162,129.6
Ahmedabad,2022-02-08,1,25,6,169,84,132,129.6
Ahmedabad,2022-02-09,1,14,7,88,39,99,129.6
Ahmedabad,2022-02-10,1,13,8,76,32,90,129.6
Ahmedabad,2022-02-11,1,13,4,80,34,89,129.6
Ahmedabad,2022-02-12,1,13,5,92,45,105,129.6
Ahmedabad,2022-02-13,1,31,1,179,74,152,129.6
Ahmedabad,2022-02-14,1,29,9,117,47,120,129.6
Ahmedabad,2022-02-15,1,24,8,121,63,115,129.6
Ahmedabad,2022-02-16,1,17,6,116,165,101,129.6
Ahmedabad,2022-02-17,1,14,6,111,47,108,129.6
Ahmedabad,2022-02-18,1,14,8,90,38,99,129.6
Ahmedabad,2022-02-19,1,12,11,85,34,93,129.6
Ahmedabad,2022-02-20,1,12,8,104,38,97,129.6
Ahmedabad,2022-02-21,1,13,5,97,43,106,129.6
Ahmedabad,2022-02-22,1,15,6,110,43,113,129.6
Ahmedabad,2022-02-23,1,11,8,100,34,88,129.6
Ahmedabad,2022-02-24,1,14,8,195,70,128,129.6
Ahmedabad,2022-02-25,1,21,6,246,132,159,129.6
Ahmedabad,2022-02-26,1,18,10,198,75,157,129.6
Ahmedabad,2022-02-27,1,17,10,145,63,144,129.6
Ahmedabad,2022-02-28,1,16,10,125,52,131,129.6
Ahmedabad,2022-03-01,1,20,13,133,57,139,138.5
Ahmedabad,2022-03-02,1,19,11,151,59,136,138.5
Ahmedabad,2022-03-03,1,15,11,120,48,124,138.5
Ahmedabad,2022-03-04,1,16,8,98,39,105,138.5
Ahmedabad,2022-03-05,1,15,6,141,60,131,138.5
Ahmedabad,2022-03-06,1,23,9,208,93,169,138.5
Ahmedabad,2022-03-07,1,23,9,209,96,160,138.5
Ahmedabad,2022-03-08,1,21,9,150,70,151,138.5
Ahmedabad,2022-03-09,1,20,9,185,73,155,138.5
Ahmedabad,2022-03-10,1,18,13,158,62,146,138.5
Ahmedabad,2022-03-11,1,18,8,129,54,131,138.5
Ahmedabad,2022-03-12,1,18,7,142,63,143,138.5
Ahmedabad,2022-03-13,1,22,8,194,79,164,138.5
Ahmedabad,2022-03-14,1,23,9,181,80,160,138.5
Ahmedabad,2022-03-15,1,18,9,140,56,133,138.5
Ahmedabad,2022-03-16,1,15,5,133,52,129,138.5
Ahmedabad,2022-03-17,1,16,7,111,49,117,138.5
Ahmedabad,2022-03-18,1,15,8,115,48,115,138.5
Ahmedabad,2022-03-19,1,15,8,112,37,106,138.5
Ahmedabad,2022-03-20,1,13,8,175,58,141,138.5
Ahmedabad,2022-03-21,1,14,9,124,45,117,138.5
Ahmedabad,2022-03-22,1,14,7,106,41,114,138.5
Ahmedabad,2022-03-23,1,16,10,172,54,144,138.5
Ahmedabad,2022-03-24,1,18,9,117,45,115,138.5
Ahmedabad,2022-03-25,1,20,11,159,59,144,138.5
Ahmedabad,2022-03-26,1,22,9,164,63,146,138.5
